,a_saddr,b_saddr,a_saddr_asn,a_saddr_asorg,a_saddr_lat,a_saddr_long,b_saddr_asn,b_saddr_asorg,b_saddr_lat,b_saddr_long,send_A,count,mean_qualfun,mean_mos
170,3227975251,1268596475,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.0384,-122.3485,False,14,0.0,45.0
171,3227975251,1268774617,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,51.0242,-114.1004,False,216,0.0,45.0
172,3227975250,386989957,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.0791,-122.7553,False,84,0.00041491343847452924,44.976190476190474
173,1268774617,3227975251,852,TELUS Communications Inc.,51.0242,-114.1004,395152,CloudPBX,43.6319,-79.3716,True,195,5.012319843386101e-06,45.0
174,3227975250,3512272902,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,53.7168,-113.2187,False,192,0.0011166735363907542,44.526041666666664
175,2919739481,3227975251,6327,Shaw Communications Inc.,49.2833,-123.1298,395152,CloudPBX,43.6319,-79.3716,True,449,0.0019542370121351546,44.82405345211581
176,3227975250,3463712682,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2327,-123.0917,False,209,0.0026557353775843026,44.645933014354064
177,3227975250,386965699,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2795,-123.0667,False,224,0.0,45.0
178,3227975251,1077449335,395152,CloudPBX,43.6319,-79.3716,15102,WiBand Communications,53.4179,-113.5785,False,295,0.0027133738773946836,44.566101694915254
179,3091427666,3227975251,6327,Shaw Communications Inc.,49.2167,-122.9167,395152,CloudPBX,43.6319,-79.3716,True,139,1.8078056115929644e-06,45.0
180,1653559798,3227975250,19171,Stargate Connections Inc.,49.2478,-122.9938,395152,CloudPBX,43.6319,-79.3716,True,241,0.0002170173614108758,44.99170124481328
181,1090360462,3227975251,19171,Stargate Connections Inc.,49.2866,-123.1158,395152,CloudPBX,43.6319,-79.3716,True,1321,0.0016335845261509932,44.948523845571536
182,3091700558,3227975251,6327,Shaw Communications Inc.,49.141000000000005,-122.8569,395152,CloudPBX,43.6319,-79.3716,True,100,0.006394714835192224,44.47
183,1674014486,3227975251,852,TELUS Communications Inc.,49.299,-123.1408,395152,CloudPBX,43.6319,-79.3716,True,181,1.7159406701305506e-05,44.386740331491715
184,3227975250,1077449335,395152,CloudPBX,43.6319,-79.3716,15102,WiBand Communications,53.4179,-113.5785,False,287,0.002669989177923955,44.76306620209059
185,3624749586,3227975250,15290,Allstream Corp.,43.5924,-79.7611,395152,CloudPBX,43.6319,-79.3716,True,462,0.0006981163475655914,44.97402597402598
186,3227975250,2892906962,395152,CloudPBX,43.6319,-79.3716,15290,Allstream Corp.,43.6655,-79.4204,False,29,0.00012290102831078283,45.0
187,3475125993,3227975251,6171,WorldGate,53.4154,-113.4178,395152,CloudPBX,43.6319,-79.3716,True,124,0.014583983395255264,44.895161290322584
188,1090362003,3227975251,19171,Stargate Connections Inc.,49.2666,-123.1976,395152,CloudPBX,43.6319,-79.3716,True,2324,0.00015809521149932096,44.98838209982788
189,3227975251,1677282775,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,44.0433,-79.4912,False,69,0.022204515290369632,44.95652173913044
190,3227975250,3497430254,395152,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2788,-123.1139,False,876,1.8933592750325975e-05,44.99885844748859
191,407950571,3227975251,6327,Shaw Communications Inc.,49.2788,-123.1139,395152,CloudPBX,43.6319,-79.3716,True,90,3.9835741088435255e-05,45.0
192,3227975250,3475125993,395152,CloudPBX,43.6319,-79.3716,6171,WorldGate,53.4154,-113.4178,False,292,0.014349060917683268,44.80821917808219
193,3227975251,1090360550,395152,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2866,-123.1158,False,312,2.9815004524758025e-05,44.68269230769231
194,2731908580,3227975250,54527,Astute Hosting Inc.,49.2866,-123.1158,395152,CloudPBX,43.6319,-79.3716,True,171,0.00042569031049165425,44.98830409356725
195,3487073957,3227975250,852,TELUS Communications Inc.,49.2603,-123.146,395152,CloudPBX,43.6319,-79.3716,True,174,0.03635098861283021,44.08620689655172
196,3227975250,1090360938,395152,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.1707,-122.7326,False,692,2.4110173025468185e-05,44.9985549132948
197,1653562909,3227975251,19171,Stargate Connections Inc.,49.316,-123.0576,395152,CloudPBX,43.6319,-79.3716,True,313,7.313500732725626e-06,45.0
198,3497430254,3227975250,19171,Stargate Connections Inc.,49.2788,-123.1139,395152,CloudPBX,43.6319,-79.3716,True,1044,8.60731218705036e-06,44.997126436781606
199,3227975250,3091631882,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2788,-123.1139,False,364,9.699313178600593e-05,44.62637362637363
200,3227975250,1210508163,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,32,0.001682258598652413,44.84375
201,1653559798,3227975251,19171,Stargate Connections Inc.,49.2478,-122.9938,395152,CloudPBX,43.6319,-79.3716,True,261,1.0522750700242922e-05,45.0
202,3227975251,1614103491,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.0787,-121.6098,False,146,0.00011175317902035793,44.93835616438356
203,3227975250,3350650146,395152,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2478,-122.9938,False,1149,4.1851719351551046e-05,44.999129677980854
204,1674006569,3227975251,852,TELUS Communications Inc.,49.3397,-123.1912,395152,CloudPBX,43.6319,-79.3716,True,110,8.010789043471309e-05,45.0
205,1806931219,3227975251,5645,"TekSavvy Solutions, Inc.",43.6784,-79.2941,395152,CloudPBX,43.6319,-79.3716,True,13,0.00011429042992888042,45.0
206,3227975251,3478222275,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2795,-123.0667,False,58,9.894622272794738e-07,45.0
207,3227975250,1614103491,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.0787,-121.6098,False,132,0.00015374524414162686,44.96969696969697
208,3227975250,1090360462,395152,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2866,-123.1158,False,724,0.0002439752528894768,44.98066298342541
209,2919739481,3227975250,6327,Shaw Communications Inc.,49.2833,-123.1298,395152,CloudPBX,43.6319,-79.3716,True,435,0.0017265652641120916,44.81609195402299
210,3091581862,3227975250,6327,Shaw Communications Inc.,52.3834,-113.7853,395152,CloudPBX,43.6319,-79.3716,True,97,5.386616058588912e-05,44.92783505154639
211,2919331100,3227975251,6327,Shaw Communications Inc.,49.1661,-122.5792,395152,CloudPBX,43.6319,-79.3716,True,98,7.911616542864715e-05,44.97959183673469
212,3227975251,3497430254,395152,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2788,-123.1139,False,922,1.203584157949707e-05,44.99783080260303
213,3227975251,2919736882,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.299,-123.1408,False,214,0.00012180626289799422,44.97196261682243
214,1090360938,3227975250,19171,Stargate Connections Inc.,49.1707,-122.7326,395152,CloudPBX,43.6319,-79.3716,True,733,3.4063127835123376e-05,44.998635743519785
215,1090360938,3227975251,19171,Stargate Connections Inc.,49.1707,-122.7326,395152,CloudPBX,43.6319,-79.3716,True,664,6.701298116171515e-06,45.0
216,3227975251,1178711303,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.6511,-112.8351,False,63,0.0016420361247947454,44.714285714285715
217,3227975250,3091587566,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,53.5333,-113.9167,False,154,1.8923328069192738e-05,44.98051948051948
218,3497430155,3227975250,19171,Stargate Connections Inc.,49.2788,-123.1139,395152,CloudPBX,43.6319,-79.3716,True,289,2.3724704951968008e-05,45.0
219,1653562909,3227975250,19171,Stargate Connections Inc.,49.316,-123.0576,395152,CloudPBX,43.6319,-79.3716,True,339,5.387858460958231e-07,45.0
220,3227975250,3091427666,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2167,-122.9167,False,107,1.2668212347921696e-05,45.0
221,3227975251,3512272902,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,53.7168,-113.2187,False,195,0.0011129443555526932,44.33846153846154
222,1179163944,3227975250,6327,Shaw Communications Inc.,50.9819,-114.1004,395152,CloudPBX,43.6319,-79.3716,True,3,0.0,44.333333333333336
223,1823230797,3227975251,852,TELUS Communications Inc.,49.0331,-123.0877,395152,CloudPBX,43.6319,-79.3716,True,59,0.0013336580289788824,44.983050847457626
224,3227975250,1178607163,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,52.0961,-106.6252,False,73,0.0003969817449687065,44.84931506849315
225,3227975251,3478238498,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.25,-123.1333,False,232,0.0002551952466901355,44.991379310344826
226,3227975251,3091463342,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2866,-123.1158,False,33,1.959951654525855e-06,45.0
227,844933399,3227975251,852,TELUS Communications Inc.,50.1208,-122.9544,395152,CloudPBX,43.6319,-79.3716,True,73,2.1572645885017797e-06,45.0
228,1179163944,3227975251,6327,Shaw Communications Inc.,50.9819,-114.1004,395152,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
229,3091587566,3227975250,6327,Shaw Communications Inc.,53.5333,-113.9167,395152,CloudPBX,43.6319,-79.3716,True,275,1.1868551792257376e-05,44.92
230,1823230797,3227975250,852,TELUS Communications Inc.,49.0331,-123.0877,395152,CloudPBX,43.6319,-79.3716,True,59,0.011356197977061023,44.74576271186441
231,3227975250,3478238498,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.25,-123.1333,False,230,0.00012151960263166718,44.926086956521736
232,3497430155,3227975251,19171,Stargate Connections Inc.,49.2788,-123.1139,395152,CloudPBX,43.6319,-79.3716,True,307,2.6337820573243034e-05,44.99674267100977
233,3227975251,1268498338,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2475,-123.12100000000001,False,162,2.1392619681432264e-05,44.72222222222222
234,3227975251,3624749586,395152,CloudPBX,43.6319,-79.3716,15290,Allstream Corp.,43.5924,-79.7611,False,148,0.00011604115550195122,44.986486486486484
235,1268628388,3227975250,852,TELUS Communications Inc.,49.8928,-119.4852,395152,CloudPBX,43.6319,-79.3716,True,46,0.0,45.0
236,3091700558,3227975250,6327,Shaw Communications Inc.,49.141000000000005,-122.8569,395152,CloudPBX,43.6319,-79.3716,True,112,0.003542800784895792,44.767857142857146
237,3227975251,3473287046,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2767,-123.13,False,83,0.00015718906516979042,44.59036144578313
238,3512272902,3227975250,852,TELUS Communications Inc.,53.7168,-113.2187,395152,CloudPBX,43.6319,-79.3716,True,341,0.000990126291538677,44.592375366568916
239,3227975251,407051730,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.8625,-119.5833,False,27,2.469135802469136e-07,44.666666666666664
240,3227975251,3478245688,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2779,-123.0908,False,236,6.793536789828212e-06,45.0
241,3227975251,1653563098,395152,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2767,-123.13,False,163,0.00013676095405865666,45.0
242,2731908580,3227975251,54527,Astute Hosting Inc.,49.2866,-123.1158,395152,CloudPBX,43.6319,-79.3716,True,142,0.00012788524026502906,44.99295774647887
243,3091513150,3227975250,6327,Shaw Communications Inc.,49.262,-123.0923,395152,CloudPBX,43.6319,-79.3716,True,57,0.0,44.98245614035088
244,3227975250,3478245688,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2779,-123.0908,False,251,2.003390763290698e-06,45.0
245,843093146,3227975250,6327,Shaw Communications Inc.,49.2833,-123.1298,395152,CloudPBX,43.6319,-79.3716,True,198,7.884964226493289e-05,44.54545454545455
246,3227975250,1090360550,395152,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2866,-123.1158,False,317,3.732784368267806e-05,44.66876971608833
247,3332465478,3227975250,6171,WorldGate,53.4914,-113.4802,395152,CloudPBX,43.6319,-79.3716,True,142,5.365526492287056e-06,44.99295774647887
248,3227975251,2914320357,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2196,-122.6164,False,33,0.0071310667652131066,44.63636363636363
249,3091471302,3227975250,6327,Shaw Communications Inc.,49.3167,-122.7384,395152,CloudPBX,43.6319,-79.3716,True,256,2.3827384085188053e-05,44.99609375
250,3227975250,3091471302,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.3167,-122.7384,False,125,1.8390804597701148e-06,45.0
251,3227975251,3475125866,395152,CloudPBX,43.6319,-79.3716,6171,WorldGate,53.4154,-113.4178,False,74,0.0005993624286693501,44.729729729729726
252,3227975250,3463715872,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.3615,-123.2627,False,217,3.0418668885069927e-05,44.9815668202765
253,3227975250,1268774617,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,51.0242,-114.1004,False,187,0.0,45.0
254,843093146,3227975251,6327,Shaw Communications Inc.,49.2833,-123.1298,395152,CloudPBX,43.6319,-79.3716,True,199,5.5673538060557955e-05,44.61306532663317
255,3227975251,843093146,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2833,-123.1298,False,163,7.654870093086382e-05,44.96319018404908
256,3227975250,844941337,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2068,-122.4851,False,18,0.0011541805879086275,45.0
257,3227975250,408408257,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2833,-123.1298,False,61,0.00041078222394964187,45.0
258,3227975251,3497430155,395152,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2788,-123.1139,False,352,6.938166795494941e-06,44.99715909090909
259,386933003,3227975250,852,TELUS Communications Inc.,49.262,-123.0923,395152,CloudPBX,43.6319,-79.3716,True,206,2.0644674355105242e-05,44.97572815533981
260,3227975250,3487047224,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2788,-123.1139,False,157,2.408100851263651e-07,45.0
261,3227975251,386961018,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.0374,-122.8299,False,1,0.0,45.0
262,3091631882,3227975250,6327,Shaw Communications Inc.,49.2788,-123.1139,395152,CloudPBX,43.6319,-79.3716,True,501,0.00016487087510343791,44.858283433133735
263,3227975250,1823797351,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,48.4267,-123.3655,False,193,0.0013517018132387598,44.10880829015544
264,3091469318,3227975250,6327,Shaw Communications Inc.,49.2436,-122.7865,395152,CloudPBX,43.6319,-79.3716,True,432,0.0010523912742444197,44.9537037037037
265,3227975250,3624749586,395152,CloudPBX,43.6319,-79.3716,15290,Allstream Corp.,43.5924,-79.7611,False,162,0.0002435817829528653,44.99382716049383
266,3227975251,1653562909,395152,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.316,-123.0576,False,155,9.690069576217583e-05,44.9741935483871
267,2914320357,3227975251,852,TELUS Communications Inc.,49.2196,-122.6164,395152,CloudPBX,43.6319,-79.3716,True,32,0.02010062611806798,44.59375
268,408408257,3227975250,6327,Shaw Communications Inc.,49.2833,-123.1298,395152,CloudPBX,43.6319,-79.3716,True,57,0.0025780499854747767,44.68421052631579
269,3478245688,3227975250,852,TELUS Communications Inc.,49.2779,-123.0908,395152,CloudPBX,43.6319,-79.3716,True,327,8.399287289928003e-05,44.993883792048926
270,407051730,3227975250,6327,Shaw Communications Inc.,49.8625,-119.5833,395152,CloudPBX,43.6319,-79.3716,True,28,2.8214050597197404e-06,44.607142857142854
271,3227975250,1823230797,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.0331,-123.0877,False,13,0.0015273050940285183,45.0
272,3227975251,3091631882,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2788,-123.1139,False,308,0.00013441494337605129,44.62662337662338
273,3227975250,1268498338,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2475,-123.12100000000001,False,159,7.642452207673022e-05,45.0
274,844941337,3227975251,852,TELUS Communications Inc.,49.2068,-122.4851,395152,CloudPBX,43.6319,-79.3716,True,25,0.0004607418953505367,44.84
275,3227975250,2914320357,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2196,-122.6164,False,28,0.014927053236215158,44.214285714285715
276,3227975250,3091643406,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,53.5185,-113.6579,False,104,0.00012063097150270928,44.66346153846154
277,3227975251,3478238583,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.25,-123.1333,False,73,2.795638803466592e-06,45.0
278,2919755137,3227975251,6327,Shaw Communications Inc.,49.2475,-123.12100000000001,395152,CloudPBX,43.6319,-79.3716,True,123,0.09551380303117386,43.09756097560975
279,3227975250,843093146,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2833,-123.1298,False,150,1.5147265077138852e-05,44.99333333333333
280,845309816,3227975251,852,TELUS Communications Inc.,49.0374,-122.8299,395152,CloudPBX,43.6319,-79.3716,True,216,1.5706996573382135e-05,44.986111111111114
281,3227975250,3350650150,395152,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2478,-122.9938,False,190,6.307073764497234e-05,44.94210526315789
282,3227975251,3346985660,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,53.55,-113.5,False,97,0.04723075300874752,42.896907216494846
283,3227975250,386933003,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.262,-123.0923,False,171,7.366263473007681e-06,44.994152046783626
284,3227975250,2919755137,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2475,-123.12100000000001,False,173,0.07660911877305247,42.64739884393064
285,3227975251,1268497742,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2475,-123.12100000000001,False,393,0.0001199246927880453,44.88040712468193
286,3227975250,1653562909,395152,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.316,-123.0576,False,191,0.0,45.0
287,3227975251,3350650158,395152,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2478,-122.9938,False,101,5.227975939878062e-05,44.9009900990099
288,3478238498,3227975250,852,TELUS Communications Inc.,49.25,-123.1333,395152,CloudPBX,43.6319,-79.3716,True,175,6.124923547376329e-05,45.0
289,3091643406,3227975250,6327,Shaw Communications Inc.,53.5185,-113.6579,395152,CloudPBX,43.6319,-79.3716,True,18,0.0,45.0
290,3478222275,3227975251,852,TELUS Communications Inc.,49.2795,-123.0667,395152,CloudPBX,43.6319,-79.3716,True,108,2.7847396268448897e-06,45.0
291,3227975251,1806931219,395152,CloudPBX,43.6319,-79.3716,5645,"TekSavvy Solutions, Inc.",43.6784,-79.2941,False,17,0.0007540501940157696,44.8235294117647
292,3350650150,3227975250,19171,Stargate Connections Inc.,49.2478,-122.9938,395152,CloudPBX,43.6319,-79.3716,True,439,3.8444844893137244e-05,44.88610478359909
293,3227975250,1268497742,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2475,-123.12100000000001,False,391,0.0001729060387306638,44.989769820971865
294,3227975250,3091463342,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2866,-123.1158,False,30,1.0713874224974234e-05,45.0
295,1823797351,3227975250,852,TELUS Communications Inc.,48.4267,-123.3655,395152,CloudPBX,43.6319,-79.3716,True,176,7.945757057752001e-05,44.875
296,3227975251,1613813930,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.0997,-122.6526,False,25,6.444369713117935e-06,44.28
297,3478245688,3227975251,852,TELUS Communications Inc.,49.2779,-123.0908,395152,CloudPBX,43.6319,-79.3716,True,339,9.897513711141885e-06,45.0
298,843371666,3227975251,6327,Shaw Communications Inc.,49.316,-123.0576,395152,CloudPBX,43.6319,-79.3716,True,136,0.00027535549984932124,44.955882352941174
299,3227975251,1090360654,395152,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2866,-123.1158,False,500,8.540886396081659e-06,45.0
300,3227975250,1614226523,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.1889,-122.87299999999999,False,161,0.00040924426697546177,44.98136645962733
