,a_saddr,b_saddr,a_saddr_asn,a_saddr_asorg,a_saddr_lat,a_saddr_long,b_saddr_asn,b_saddr_asorg,b_saddr_lat,b_saddr_long,send_A,count,mean_qualfun,mean_mos
731,2734649389,1654599251,40788,Start Communications,43.623000000000005,-79.3936,395766,CloudPBX,40.7432,-75.2242,True,25,8.548872180451128e-05,45.0
732,2266474874,1654599250,5645,"TekSavvy Solutions, Inc.",42.9976,-81.2563,395766,CloudPBX,40.7432,-75.2242,True,17,0.028926397095192184,44.11764705882353
733,1654599251,1676506245,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,44.6087,-79.4207,False,9,0.0009587810959976668,44.888888888888886
734,3233437542,1654599251,7992,Cogeco Cable,42.9578,-82.2777,395766,CloudPBX,40.7432,-75.2242,True,4,0.0007936507936507937,45.0
735,1654599250,1761238213,395766,CloudPBX,40.7432,-75.2242,15128,Comwave Telecom Inc.,43.0233,-81.1643,False,9,0.002869517196605385,43.111111111111114
736,1676506245,1654599251,812,Rogers Communications Canada Inc.,44.6087,-79.4207,395766,CloudPBX,40.7432,-75.2242,True,6,0.0021758760107816713,45.0
737,755174249,1654599251,40788,Start Communications,43.2001,-79.5663,395766,CloudPBX,40.7432,-75.2242,True,9,0.0,45.0
738,2734649395,1654599250,40788,Start Communications,43.623000000000005,-79.3936,395766,CloudPBX,40.7432,-75.2242,True,4,0.0,45.0
739,1654599250,1663736670,395766,CloudPBX,40.7432,-75.2242,7018,"AT&T Services, Inc.",37.751,-97.822,False,4,0.0032657732675571757,44.5
740,1654599251,1210458777,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9888,-82.3592,False,4,6.787330316742082e-05,45.0
741,1654599251,1676918269,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,43.0443,-81.2391,False,9,0.005792731647784839,44.77777777777778
742,1654599251,1210486946,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,43.6319,-79.3716,False,9,0.0019516850597132247,44.77777777777778
743,1210486946,1654599251,7992,Cogeco Cable,43.6319,-79.3716,395766,CloudPBX,40.7432,-75.2242,True,9,0.001461674145828182,43.77777777777778
744,1654599250,1210505719,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9578,-82.2777,False,9,0.0,45.0
745,1210458777,1654599250,7992,Cogeco Cable,42.9888,-82.3592,395766,CloudPBX,40.7432,-75.2242,True,69,0.002486860223298506,44.84057971014493
746,1654599250,2479012700,395766,CloudPBX,40.7432,-75.2242,15128,Comwave Telecom Inc.,44.0168,-78.3995,False,9,0.0028061298364329707,44.0
747,755174545,1654599250,40788,Start Communications,43.6656,-79.383,395766,CloudPBX,40.7432,-75.2242,True,2,0.0,45.0
748,1654599251,1677622403,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,43.0123,-81.2307,False,2,0.02077300718439959,44.5
749,1082947564,1654599250,40788,Start Communications,43.6572,-79.3783,395766,CloudPBX,40.7432,-75.2242,True,5,0.007294403077550718,44.2
750,1676935419,1654599250,812,Rogers Communications Canada Inc.,43.0614,-80.9943,395766,CloudPBX,40.7432,-75.2242,True,10,0.0005337419964645639,44.9
751,1654599250,1676935419,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,43.0614,-80.9943,False,2,0.005,45.0
752,1654599251,3638379143,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,43.3799,-79.7668,False,15,0.0,45.0
753,3638379143,1654599251,7992,Cogeco Cable,43.3799,-79.7668,395766,CloudPBX,40.7432,-75.2242,True,42,3.207139371121802e-05,45.0
754,1654599251,405974021,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.6655,-79.4204,False,9,0.00462323401338338,43.44444444444444
755,1676624188,1654599251,812,Rogers Communications Canada Inc.,43.0443,-81.2391,395766,CloudPBX,40.7432,-75.2242,True,18,0.1804465316464038,43.22222222222222
756,846445455,1654599251,7992,Cogeco Cable,42.9578,-82.2777,395766,CloudPBX,40.7432,-75.2242,True,15,0.0,44.93333333333333
757,846444685,1654599251,7992,Cogeco Cable,42.4238,-82.1183,395766,CloudPBX,40.7432,-75.2242,True,3,0.011428571428571429,44.666666666666664
758,2734649919,1654599250,40788,Start Communications,43.623000000000005,-79.3936,395766,CloudPBX,40.7432,-75.2242,True,8,0.0007142857142857143,44.75
759,1676506245,1654599250,812,Rogers Communications Canada Inc.,44.6087,-79.4207,395766,CloudPBX,40.7432,-75.2242,True,7,0.0010659166671330262,45.0
760,1654599251,1176754522,395766,CloudPBX,40.7432,-75.2242,22652,Fibrenoire Inc.,44.25,-80.55,False,9,8.402176437410835e-05,45.0
761,1654599251,1249172405,395766,CloudPBX,40.7432,-75.2242,15122,Point to Point Broadband Inc.,44.4548,-79.7352,False,14,1.6420361247947455e-05,45.0
762,405974021,1654599250,40788,Start Communications,43.6655,-79.4204,395766,CloudPBX,40.7432,-75.2242,True,18,0.007959180722058715,43.888888888888886
763,846444685,1654599250,7992,Cogeco Cable,42.4238,-82.1183,395766,CloudPBX,40.7432,-75.2242,True,3,0.00476984126984127,45.0
764,1654599250,1249171666,395766,CloudPBX,40.7432,-75.2242,15122,Point to Point Broadband Inc.,44.4167,-80.0833,False,6,0.004129111274971057,45.0
765,3346985660,1654599250,852,TELUS Communications Inc.,53.55,-113.5,395766,CloudPBX,40.7432,-75.2242,True,5,0.02043034353034353,42.0
766,1210458874,1654599250,7992,Cogeco Cable,42.9888,-82.3592,395766,CloudPBX,40.7432,-75.2242,True,7,0.0001371811664624442,45.0
767,1654599251,1210505719,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9578,-82.2777,False,4,0.0,45.0
768,1754333190,1654599251,15290,Allstream Corp.,43.6513,-79.3756,395766,CloudPBX,40.7432,-75.2242,True,6,0.00036206896551724136,45.0
769,3233432126,1654599251,7992,Cogeco Cable,43.3799,-79.7668,395766,CloudPBX,40.7432,-75.2242,True,3,0.0,45.0
770,3638379143,1654599250,7992,Cogeco Cable,43.3799,-79.7668,395766,CloudPBX,40.7432,-75.2242,True,25,0.0004319088319088319,44.96
771,3225808180,1654599250,7992,Cogeco Cable,43.6319,-79.3716,395766,CloudPBX,40.7432,-75.2242,True,8,0.0,44.75
772,1654599250,1210492887,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9578,-82.2777,False,1,0.0,45.0
773,1654599251,3349638557,395766,CloudPBX,40.7432,-75.2242,22652,Fibrenoire Inc.,43.6564,-79.38600000000001,False,4,0.0,45.0
774,1654599251,1249171666,395766,CloudPBX,40.7432,-75.2242,15122,Point to Point Broadband Inc.,44.4167,-80.0833,False,3,0.004624648824610104,45.0
775,1210478642,1654599250,7992,Cogeco Cable,43.3512,-79.78399999999999,395766,CloudPBX,40.7432,-75.2242,True,12,2.674154298703035e-06,45.0
776,1654599250,2734650036,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.623000000000005,-79.3936,False,1,0.007075306479859895,43.0
777,3349638557,1654599250,22652,Fibrenoire Inc.,43.6564,-79.38600000000001,395766,CloudPBX,40.7432,-75.2242,True,22,0.0040149199311571735,44.54545454545455
778,1654599250,3349638557,395766,CloudPBX,40.7432,-75.2242,22652,Fibrenoire Inc.,43.6564,-79.38600000000001,False,5,0.0005631578947368421,45.0
779,1654599251,2392981712,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,47.5986,-52.6926,False,7,4.658385093167702e-05,43.42857142857143
780,1654599250,3637557315,395766,CloudPBX,40.7432,-75.2242,577,Bell Canada,43.6319,-79.3716,False,5,6.837606837606838e-05,45.0
781,3638379600,1654599250,7992,Cogeco Cable,42.9888,-82.3592,395766,CloudPBX,40.7432,-75.2242,True,14,0.0004910714285714286,45.0
782,412232415,1654599251,7992,Cogeco Cable,42.95,-82.1167,395766,CloudPBX,40.7432,-75.2242,True,14,0.0058344138021319695,44.57142857142857
783,1654599251,2734649395,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.623000000000005,-79.3936,False,2,0.0,45.0
784,1654599251,1217120453,395766,CloudPBX,40.7432,-75.2242,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,6,0.0764767869190185,36.166666666666664
785,1654599251,760129234,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.1783,-82.7715,False,6,2.583979328165375e-05,45.0
786,1654599250,3225808180,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,43.6319,-79.3716,False,4,0.00024193548387096774,45.0
787,755174249,1654599250,40788,Start Communications,43.2001,-79.5663,395766,CloudPBX,40.7432,-75.2242,True,16,0.00036631925596207433,44.6875
788,2734649395,1654599251,40788,Start Communications,43.623000000000005,-79.3936,395766,CloudPBX,40.7432,-75.2242,True,8,2.2831050228310503e-05,45.0
789,1654599251,412232343,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.95,-82.1167,False,6,0.00958721874876536,45.0
790,1217118925,1654599251,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,395766,CloudPBX,40.7432,-75.2242,True,7,0.004320951683947743,45.0
791,3233445238,1654599250,7992,Cogeco Cable,42.8833,-82.15,395766,CloudPBX,40.7432,-75.2242,True,8,9.506151546510291e-05,45.0
792,1654599251,2486945690,395766,CloudPBX,40.7432,-75.2242,16696,iTel Networks Inc,44.25,-80.55,False,6,0.0005564045980973453,45.0
793,1654599250,1676917179,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,43.0443,-81.2391,False,3,0.00030721966205837174,45.0
794,412232343,1654599251,7992,Cogeco Cable,42.95,-82.1167,395766,CloudPBX,40.7432,-75.2242,True,8,0.008974506916527167,44.75
795,3637557315,1654599250,577,Bell Canada,43.6319,-79.3716,395766,CloudPBX,40.7432,-75.2242,True,2,0.00016426438124918843,45.0
796,1654599250,412233259,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,44.9001,-76.2494,False,4,8.952174957942803e-05,45.0
797,1654599250,3638379600,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9888,-82.3592,False,17,0.0003921568627450981,45.0
798,1654599250,1082947564,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.6572,-79.3783,False,10,0.030805159303831577,41.8
799,1654599250,3638379143,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,43.3799,-79.7668,False,11,0.00020306965761511216,45.0
800,1654599251,2479012700,395766,CloudPBX,40.7432,-75.2242,15128,Comwave Telecom Inc.,44.0168,-78.3995,False,17,0.000519287453543509,44.705882352941174
801,418079237,1654599251,812,Rogers Communications Canada Inc.,43.6319,-79.3716,395766,CloudPBX,40.7432,-75.2242,True,5,9.612873330805847e-05,45.0
802,1654599251,1210478642,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,43.3512,-79.78399999999999,False,18,0.0,45.0
803,1654599250,760135190,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.3333,-82.0,False,8,0.00019736842105263157,45.0
804,1217120689,1654599250,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,395766,CloudPBX,40.7432,-75.2242,True,1,0.00017094017094017094,45.0
805,1654599250,2392981712,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,47.5986,-52.6926,False,13,0.0011442392459142386,44.23076923076923
806,1654599250,1217118592,395766,CloudPBX,40.7432,-75.2242,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,3,0.0,45.0
807,1654599250,1217118925,395766,CloudPBX,40.7432,-75.2242,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,5,0.003550439066181196,45.0
808,760135190,1654599250,7992,Cogeco Cable,42.3333,-82.0,395766,CloudPBX,40.7432,-75.2242,True,15,9.580838323353294e-05,45.0
809,1654599251,412232415,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.95,-82.1167,False,6,0.001258915646795631,44.666666666666664
810,412233259,1654599251,7992,Cogeco Cable,44.9001,-76.2494,395766,CloudPBX,40.7432,-75.2242,True,6,0.00010289737340915245,45.0
811,1654599251,3638379600,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9888,-82.3592,False,17,5.006257822277847e-05,45.0
812,1217118925,1654599250,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,395766,CloudPBX,40.7432,-75.2242,True,5,0.007229212825250693,44.8
813,412233259,1654599250,7992,Cogeco Cable,44.9001,-76.2494,395766,CloudPBX,40.7432,-75.2242,True,6,0.0,45.0
814,846445455,1654599250,7992,Cogeco Cable,42.9578,-82.2777,395766,CloudPBX,40.7432,-75.2242,True,39,0.0007795431627174724,44.8974358974359
815,1654599250,3518471202,395766,CloudPBX,40.7432,-75.2242,7794,Execulink Telecom Inc.,42.9856,-81.1821,False,23,0.006920559589075507,44.95652173913044
816,1210458902,1654599250,7992,Cogeco Cable,42.9998,-82.3926,395766,CloudPBX,40.7432,-75.2242,True,17,0.0,44.588235294117645
817,1654599251,3233437542,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9578,-82.2777,False,3,0.00013422818791946307,45.0
818,3638379600,1654599251,7992,Cogeco Cable,42.9888,-82.3592,395766,CloudPBX,40.7432,-75.2242,True,16,0.00010652663165791448,45.0
819,755174458,1654599250,40788,Start Communications,43.2055,-79.9004,395766,CloudPBX,40.7432,-75.2242,True,5,0.0,45.0
820,1654599250,2734649919,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.623000000000005,-79.3936,False,3,0.0,45.0
821,1654599251,2917629161,395766,CloudPBX,40.7432,-75.2242,22652,Fibrenoire Inc.,43.6784,-79.2941,False,2,5.8055152394775034e-05,45.0
822,1654599250,418079237,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,43.6319,-79.3716,False,11,5.400540054005401e-05,45.0
823,1654599251,1754333190,395766,CloudPBX,40.7432,-75.2242,15290,Allstream Corp.,43.6513,-79.3756,False,5,0.00010362694300518135,45.0
824,1168513348,1654599251,36493,FIBERNETICS CORPORATION,43.5637,-79.7202,395766,CloudPBX,40.7432,-75.2242,True,7,0.0036152291105121296,44.857142857142854
825,1082947124,1654599251,40788,Start Communications,43.6572,-79.3783,395766,CloudPBX,40.7432,-75.2242,True,2,3.891050583657588e-05,45.0
826,1654599250,1082947488,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.8404,-79.0251,False,2,0.0029404761904761904,42.0
827,1654599251,3518471202,395766,CloudPBX,40.7432,-75.2242,7794,Execulink Telecom Inc.,42.9856,-81.1821,False,18,0.013611975262414347,45.0
828,1210478642,1654599251,7992,Cogeco Cable,43.3512,-79.78399999999999,395766,CloudPBX,40.7432,-75.2242,True,18,2.3894862604540025e-05,45.0
829,1082947488,1654599250,40788,Start Communications,43.8404,-79.0251,395766,CloudPBX,40.7432,-75.2242,True,3,0.006682206682206682,44.0
830,1654599250,1210506860,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.2007,-83.0276,False,1,0.0,45.0
831,760135190,1654599251,7992,Cogeco Cable,42.3333,-82.0,395766,CloudPBX,40.7432,-75.2242,True,8,8.687558519820192e-05,44.875
832,405976237,1654599250,40788,Start Communications,43.2271,-79.87100000000001,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
833,1654599251,755172978,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.4881,-79.7098,False,2,0.0,45.0
834,1654599250,1249172405,395766,CloudPBX,40.7432,-75.2242,15122,Point to Point Broadband Inc.,44.4548,-79.7352,False,10,0.0005076247092271906,44.9
835,1279698855,1654599250,36522,BELL MOBILITY INC.,44.4548,-79.7352,395766,CloudPBX,40.7432,-75.2242,True,4,0.0033023584905660375,44.75
836,2486945690,1654599250,16696,iTel Networks Inc,44.25,-80.55,395766,CloudPBX,40.7432,-75.2242,True,3,0.00010689354275741712,45.0
837,1654599250,1176754522,395766,CloudPBX,40.7432,-75.2242,22652,Fibrenoire Inc.,44.25,-80.55,False,9,6.050605060506051e-05,45.0
838,1654599250,755174249,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.2001,-79.5663,False,6,0.0,45.0
839,1654599251,846445455,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9578,-82.2777,False,13,0.00013455847354152441,45.0
840,1654599251,1210475242,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.2949,-83.052,False,7,0.00012719906920672302,45.0
841,1654599250,2926783645,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,42.8909,-81.3236,False,3,0.0,45.0
842,1654599251,1676624188,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,43.0443,-81.2391,False,11,0.03993882831202751,44.81818181818182
843,2926783645,1654599250,812,Rogers Communications Canada Inc.,42.8909,-81.3236,395766,CloudPBX,40.7432,-75.2242,True,3,5.1216389244558256e-05,45.0
844,1654599251,1082947488,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.8404,-79.0251,False,4,0.0035148330498309148,41.75
845,1654599251,412232355,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.95,-82.1167,False,8,0.00047202908680670516,44.75
846,1654599251,412233259,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,44.9001,-76.2494,False,7,0.0006968641114982578,45.0
847,1082947488,1654599251,40788,Start Communications,43.8404,-79.0251,395766,CloudPBX,40.7432,-75.2242,True,9,0.0030618718513455356,44.111111111111114
848,1177845440,1654599251,577,Bell Canada,43.8333,-79.5,395766,CloudPBX,40.7432,-75.2242,True,4,0.0003448275862068965,44.5
849,3225808180,1654599251,7992,Cogeco Cable,43.6319,-79.3716,395766,CloudPBX,40.7432,-75.2242,True,12,0.00020683760683760683,45.0
850,755175188,1654599250,40788,Start Communications,42.9915,-81.3402,395766,CloudPBX,40.7432,-75.2242,True,3,0.0,44.333333333333336
851,1654599250,1677535485,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,47.5334,-52.7595,False,7,0.003673469387755102,45.0
852,1654599250,846445455,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9578,-82.2777,False,11,0.00013487819370172312,45.0
853,3638379050,1654599250,7992,Cogeco Cable,42.9888,-82.3592,395766,CloudPBX,40.7432,-75.2242,True,5,0.0011714285714285713,45.0
854,1654599251,1210508163,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9888,-82.3592,False,6,0.0017591623498047946,44.833333333333336
855,1217118538,1654599251,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,395766,CloudPBX,40.7432,-75.2242,True,2,0.0,45.0
856,1654599250,1745809577,395766,CloudPBX,40.7432,-75.2242,7018,"AT&T Services, Inc.",39.8686,-86.1003,False,5,0.0014242332830568124,45.0
857,1654599250,1167923831,395766,CloudPBX,40.7432,-75.2242,577,Bell Canada,44.4001,-79.6663,False,9,0.005912990196078431,44.111111111111114
858,3518471202,1654599251,7794,Execulink Telecom Inc.,42.9856,-81.1821,395766,CloudPBX,40.7432,-75.2242,True,8,0.014686823245430978,44.875
859,1210458874,1654599251,7992,Cogeco Cable,42.9888,-82.3592,395766,CloudPBX,40.7432,-75.2242,True,7,0.0,45.0
860,1654599250,1217073606,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,43.75,-79.3978,False,3,0.001901864449483497,45.0
861,1654599250,413970142,395766,CloudPBX,40.7432,-75.2242,33363,"BRIGHT HOUSE NETWORKS, LLC",39.9738,-86.1765,False,3,0.0,44.333333333333336
862,1249172405,1654599251,15122,Point to Point Broadband Inc.,44.4548,-79.7352,395766,CloudPBX,40.7432,-75.2242,True,9,0.0001440593353301954,45.0
863,1654599250,2266474874,395766,CloudPBX,40.7432,-75.2242,5645,"TekSavvy Solutions, Inc.",42.9976,-81.2563,False,8,0.016135132092254312,44.875
864,1654599250,1676918269,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,43.0443,-81.2391,False,2,0.007321428571428572,45.0
865,405976237,1654599251,40788,Start Communications,43.2271,-79.87100000000001,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
866,1654599251,1676225112,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,44.4001,-79.6663,False,3,0.002116340478409444,45.0
867,1210505628,1654599250,7992,Cogeco Cable,42.9578,-82.2777,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
868,3638379657,1654599251,7992,Cogeco Cable,42.9578,-82.2777,395766,CloudPBX,40.7432,-75.2242,True,1,0.0001839080459770115,45.0
869,1210505628,1654599251,7992,Cogeco Cable,42.9578,-82.2777,395766,CloudPBX,40.7432,-75.2242,True,5,0.0,45.0
870,1217120017,1654599251,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,395766,CloudPBX,40.7432,-75.2242,True,2,0.0035931174089068826,45.0
871,412232415,1654599250,7992,Cogeco Cable,42.95,-82.1167,395766,CloudPBX,40.7432,-75.2242,True,12,0.0010429513124178694,44.75
872,1210486946,1654599250,7992,Cogeco Cable,43.6319,-79.3716,395766,CloudPBX,40.7432,-75.2242,True,9,0.0030187311192167456,41.333333333333336
873,1249171666,1654599251,15122,Point to Point Broadband Inc.,44.4167,-80.0833,395766,CloudPBX,40.7432,-75.2242,True,1,0.0013043478260869566,45.0
874,1654599251,1177845440,395766,CloudPBX,40.7432,-75.2242,577,Bell Canada,43.8333,-79.5,False,5,0.0006666666666666668,45.0
875,1761238328,1654599251,15128,Comwave Telecom Inc.,43.8432,-79.5644,395766,CloudPBX,40.7432,-75.2242,True,3,4.098360655737705e-05,45.0
876,1654599251,755177938,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.6605,-79.4633,False,2,0.00015625,45.0
877,1654599250,1676626115,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,43.0123,-81.2307,False,2,0.0,45.0
878,1677622403,1654599250,812,Rogers Communications Canada Inc.,43.0123,-81.2307,395766,CloudPBX,40.7432,-75.2242,True,1,0.002285714285714286,45.0
879,1210467562,1654599250,7992,Cogeco Cable,43.6319,-79.3716,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
880,1654599251,2389713698,395766,CloudPBX,40.7432,-75.2242,577,Bell Canada,43.6656,-79.383,False,2,0.0,45.0
881,1654599250,1675801513,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,43.1432,-80.7338,False,5,0.005231332198801012,45.0
882,3233437606,1654599251,7992,Cogeco Cable,42.9578,-82.2777,395766,CloudPBX,40.7432,-75.2242,True,5,7.731958762886597e-05,44.6
883,1654599251,2393019066,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,47.5124,-52.6729,False,64,7.36304539758487e-05,44.921875
884,1654599250,1082947124,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.6572,-79.3783,False,9,0.0,45.0
885,1654599251,1210492887,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9578,-82.2777,False,4,0.0006666666666666666,44.75
886,1654599251,2914149279,395766,CloudPBX,40.7432,-75.2242,5769,Videotron Telecom Ltee,45.504,-73.5747,False,1,7.233745860205682e-05,45.0
887,1654599251,1210458874,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9888,-82.3592,False,5,0.0,45.0
888,1210492887,1654599250,7992,Cogeco Cable,42.9578,-82.2777,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
889,1654599250,1676624188,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,43.0443,-81.2391,False,12,0.041887410457566145,44.5
890,1654599250,2486945690,395766,CloudPBX,40.7432,-75.2242,16696,iTel Networks Inc,44.25,-80.55,False,4,0.0007947191259961456,45.0
891,1654599250,1217120689,395766,CloudPBX,40.7432,-75.2242,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,1,0.0005263157894736842,45.0
892,405972604,1654599250,40788,Start Communications,43.5588,-80.3004,395766,CloudPBX,40.7432,-75.2242,True,1,0.0003076923076923077,45.0
893,1654599250,1210486946,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,43.6319,-79.3716,False,5,0.0009245969125214408,44.2
894,760129234,1654599250,7992,Cogeco Cable,42.1783,-82.7715,395766,CloudPBX,40.7432,-75.2242,True,7,5.676442762535478e-05,45.0
895,3233437606,1654599250,7992,Cogeco Cable,42.9578,-82.2777,395766,CloudPBX,40.7432,-75.2242,True,1,0.0003904555314533623,45.0
896,2266474874,1654599251,5645,"TekSavvy Solutions, Inc.",42.9976,-81.2563,395766,CloudPBX,40.7432,-75.2242,True,14,0.028273745327865106,44.642857142857146
897,1210505669,1654599250,7992,Cogeco Cable,42.9578,-82.2777,395766,CloudPBX,40.7432,-75.2242,True,9,0.0012579038178883379,45.0
898,3233432126,1654599250,7992,Cogeco Cable,43.3799,-79.7668,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
899,1654599251,2926783645,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,42.8909,-81.3236,False,4,3.6188178528347406e-05,45.0
900,1654599250,2393019066,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,47.5124,-52.6729,False,43,0.00019281624887014276,44.97674418604651
901,1654599250,2479013111,395766,CloudPBX,40.7432,-75.2242,15128,Comwave Telecom Inc.,43.2164,-79.7423,False,2,0.0,45.0
902,1654599251,3091581862,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,52.3834,-113.7853,False,2,0.0002702702702702703,44.0
903,418079237,1654599250,812,Rogers Communications Canada Inc.,43.6319,-79.3716,395766,CloudPBX,40.7432,-75.2242,True,14,4.7095761381475664e-05,44.92857142857143
904,1654599251,1633558594,395766,CloudPBX,40.7432,-75.2242,20115,Charter Communications,43.3208,-88.0314,False,3,0.0,45.0
905,1761238353,1654599251,15128,Comwave Telecom Inc.,43.8432,-79.5644,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
906,1654599250,1177845440,395766,CloudPBX,40.7432,-75.2242,577,Bell Canada,43.8333,-79.5,False,2,0.0,45.0
907,1654599251,2393257407,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,47.5334,-52.7595,False,42,0.0,45.0
908,1654599251,1082947184,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.6572,-79.3783,False,2,0.004605263157894737,44.0
909,1676226920,1654599250,812,Rogers Communications Canada Inc.,44.3572,-79.6929,395766,CloudPBX,40.7432,-75.2242,True,5,0.006594648550985358,45.0
910,1654599250,1082947125,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.6572,-79.3783,False,15,0.0,45.0
911,1654599250,1217120453,395766,CloudPBX,40.7432,-75.2242,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,7,0.06505378143054694,36.285714285714285
912,3637557315,1654599251,577,Bell Canada,43.6319,-79.3716,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
913,760129234,1654599251,7992,Cogeco Cable,42.1783,-82.7715,395766,CloudPBX,40.7432,-75.2242,True,9,0.0,45.0
914,1654599251,1232637488,395766,CloudPBX,40.7432,-75.2242,7922,"Comcast Cable Communications, LLC",28.8743,-81.686,False,1,0.0,45.0
915,1167923831,1654599250,577,Bell Canada,44.4001,-79.6663,395766,CloudPBX,40.7432,-75.2242,True,11,0.0027472216213139072,43.81818181818182
916,1754333190,1654599250,15290,Allstream Corp.,43.6513,-79.3756,395766,CloudPBX,40.7432,-75.2242,True,6,2.085940759282436e-05,45.0
917,1676624188,1654599250,812,Rogers Communications Canada Inc.,43.0443,-81.2391,395766,CloudPBX,40.7432,-75.2242,True,27,0.08828822149554003,44.2962962962963
