,a_saddr,b_saddr,a_saddr_asn,a_saddr_asorg,a_saddr_lat,a_saddr_long,b_saddr_asn,b_saddr_asorg,b_saddr_lat,b_saddr_long,send_A,count,mean_qualfun,mean_mos
166,3227975506,418079237,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.6319,-79.3716,False,786,0.0002925196735941901,44.93129770992366
167,2393257259,3227975507,855,Bell Canada,47.5334,-52.7595,393755,CloudPBX,43.6319,-79.3716,True,286,0.00030072739045472756,44.97902097902098
168,3233432126,3227975506,7992,Cogeco Cable,43.3799,-79.7668,393755,CloudPBX,43.6319,-79.3716,True,207,7.201276917511802e-05,44.98550724637681
169,405972604,3227975507,40788,Start Communications,43.5588,-80.3004,393755,CloudPBX,43.6319,-79.3716,True,96,0.00011038823825327522,45.0
170,3227975507,2393277605,393755,CloudPBX,43.6319,-79.3716,855,Bell Canada,45.2308,-66.0953,False,47,2.5716517836003406e-05,45.0
171,3227975507,1249171666,393755,CloudPBX,43.6319,-79.3716,15122,Point to Point Broadband Inc.,44.4167,-80.0833,False,256,0.003799781162636881,44.9453125
172,1210492883,3227975506,7992,Cogeco Cable,42.9578,-82.2777,393755,CloudPBX,43.6319,-79.3716,True,178,0.004931847707465254,44.842696629213485
173,1249601702,3227975507,14860,"SMARTCOM TELEPHONE, LLC",26.2159,-98.3253,393755,CloudPBX,43.6319,-79.3716,True,57,0.0005149710628219192,44.87719298245614
174,417208698,3227975507,11260,EastLink,45.2,-64.1167,393755,CloudPBX,43.6319,-79.3716,True,3915,0.00026206138530340177,44.97803320561941
175,1676626115,3227975507,812,Rogers Communications Canada Inc.,43.0123,-81.2307,393755,CloudPBX,43.6319,-79.3716,True,110,0.008090774086849148,43.72727272727273
176,3227975506,3638379597,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,1138,0.01150344116322922,43.8128295254833
177,3227975507,846445455,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9578,-82.2777,False,692,6.798528581314913e-05,44.98699421965318
178,3227975506,755171943,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,42.9915,-81.3402,False,110,0.00015631759445840102,45.0
179,3227975506,1677619609,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.0147,-81.3049,False,85,0.00096312391597684,44.77647058823529
180,3227975506,3518471202,393755,CloudPBX,43.6319,-79.3716,7794,Execulink Telecom Inc.,42.9856,-81.1821,False,702,0.0022779220773534252,44.96866096866097
181,3227975506,2926902910,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,42.7597,-81.1762,False,295,0.004646668413846426,44.89491525423729
182,3227975506,1082947564,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6572,-79.3783,False,658,0.011986734776028454,42.10790273556231
183,3227975507,1217118827,393755,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,52,0.0007940886957677629,45.0
184,2926902910,3227975506,812,Rogers Communications Canada Inc.,42.7597,-81.1762,393755,CloudPBX,43.6319,-79.3716,True,445,0.005764987340105765,44.78876404494382
185,3638379597,3227975507,7992,Cogeco Cable,42.9888,-82.3592,393755,CloudPBX,43.6319,-79.3716,True,574,0.011086958026850545,44.18815331010453
186,3227975506,1210458660,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9062,-82.11,False,432,5.8166112280623924e-05,44.995370370370374
187,3227975507,3518471202,393755,CloudPBX,43.6319,-79.3716,7794,Execulink Telecom Inc.,42.9856,-81.1821,False,762,0.0028588440793246225,44.91338582677165
188,3227975506,2914253051,393755,CloudPBX,43.6319,-79.3716,5769,Videotron Telecom Ltee,45.5528,-73.6411,False,1202,0.0005003107674765043,44.85357737104825
189,3227975506,1676918269,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.0443,-81.2391,False,450,0.0016540178133099838,44.955555555555556
190,3227975506,1210498534,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.8833,-82.15,False,498,0.00015376036871943765,44.98795180722892
191,3227975506,1249171666,393755,CloudPBX,43.6319,-79.3716,15122,Point to Point Broadband Inc.,44.4167,-80.0833,False,216,0.011966168140512509,44.717592592592595
192,215430723,3227975486,7018,"AT&T Services, Inc.",37.751,-97.822,393755,CloudPBX,43.6319,-79.3716,True,23720,0.0029431286798449713,44.45720910623946
193,3345303600,3227975507,14007,Skyway West,43.623000000000005,-79.3936,393755,CloudPBX,43.6319,-79.3716,True,2604,0.0003205675829001073,44.84178187403994
194,3227975507,1168513348,393755,CloudPBX,43.6319,-79.3716,36493,FIBERNETICS CORPORATION,43.5637,-79.7202,False,516,0.018928684501177483,44.424418604651166
195,3227975506,1210478642,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,43.3512,-79.78399999999999,False,888,0.00012431081469167887,44.960585585585584
196,3233437542,3227975507,7992,Cogeco Cable,42.9578,-82.2777,393755,CloudPBX,43.6319,-79.3716,True,377,0.0004018328163250856,44.98408488063661
197,3227975507,418079237,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.6319,-79.3716,False,756,0.0004872284760407005,44.95634920634921
198,3227975506,3638379610,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,52,0.0001397329099986219,44.96153846153846
199,3227975506,2393257058,393755,CloudPBX,43.6319,-79.3716,855,Bell Canada,47.5334,-52.7595,False,99,5.426647054536733e-05,45.0
200,3233437606,3227975506,7992,Cogeco Cable,42.9578,-82.2777,393755,CloudPBX,43.6319,-79.3716,True,160,0.0002693440840994174,44.79375
201,3227975507,2926902910,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,42.7597,-81.1762,False,333,0.002844725110125299,44.9039039039039
202,3227975506,1210492887,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9578,-82.2777,False,209,0.00017558487725569667,44.97607655502392
203,3227975506,3480447027,393755,CloudPBX,43.6319,-79.3716,11478,Openface Inc.,45.4805,-73.5554,False,235,0.00011274467525283134,44.99574468085106
204,1210492887,3227975507,7992,Cogeco Cable,42.9578,-82.2777,393755,CloudPBX,43.6319,-79.3716,True,172,0.00011067208203404962,44.94186046511628
205,1217118827,3227975507,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,393755,CloudPBX,43.6319,-79.3716,True,48,0.002079449142055887,44.791666666666664
206,1279424612,3227975506,577,Bell Canada,44.3572,-79.6929,393755,CloudPBX,43.6319,-79.3716,True,229,0.0033722151680447717,44.6768558951965
207,1082947124,3227975506,40788,Start Communications,43.6572,-79.3783,393755,CloudPBX,43.6319,-79.3716,True,377,0.0004039003904299067,44.9867374005305
208,3227975506,1082947124,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6572,-79.3783,False,165,0.00010012700331733538,44.99393939393939
209,1676539840,3227975506,812,Rogers Communications Canada Inc.,47.6333,-52.85,393755,CloudPBX,43.6319,-79.3716,True,973,0.0015583013659990813,44.85508735868448
210,3227975507,1210498534,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.8833,-82.15,False,547,0.00017390118910903923,44.979890310786104
211,3227975507,3638379112,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,244,0.0028031541000791698,44.98770491803279
212,3227975507,1210505669,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9578,-82.2777,False,613,0.003543764767914233,44.517128874388256
213,3227975506,411891757,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,42.9888,-82.3592,False,231,0.00030108013811891264,44.96969696969697
214,3227975486,215430723,393755,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",37.751,-97.822,False,25678,0.0005498261182073798,44.93309447776306
215,3227975506,1612181439,393755,CloudPBX,43.6319,-79.3716,5769,Videotron Telecom Ltee,45.4667,-73.8833,False,18,0.0006517935938056457,45.0
216,3227975506,3638379112,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,279,0.0034317251587609485,44.98566308243728
217,1754333190,3227975506,15290,Allstream Corp.,43.6513,-79.3756,393755,CloudPBX,43.6319,-79.3716,True,568,0.00023946371328007396,44.982394366197184
218,3227975506,2734649919,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.623000000000005,-79.3936,False,149,0.0010246067720069408,44.946308724832214
219,3227975507,405971680,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.323,-79.8092,False,83,0.0002704076085557723,44.87951807228916
220,3227975487,215430723,393755,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",37.751,-97.822,False,25877,0.0005569472196778544,44.93612087954554
221,3227975506,1210505719,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9578,-82.2777,False,288,0.00040514428246558155,44.99305555555556
222,755175188,3227975506,40788,Start Communications,42.9915,-81.3402,393755,CloudPBX,43.6319,-79.3716,True,90,0.0008656578457454662,44.78888888888889
223,3227975507,412232343,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.95,-82.1167,False,574,0.005044592123003162,44.94773519163763
224,3227975506,1210508163,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,324,0.0014408977770821202,44.83024691358025
225,3227975506,1761238166,393755,CloudPBX,43.6319,-79.3716,15128,Comwave Telecom Inc.,43.0233,-81.1643,False,964,0.0005220858878769476,44.92116182572614
226,3227975506,3638379076,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,608,9.096228842643416e-05,44.99342105263158
227,3227975507,3091461651,393755,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.1285,-122.6236,False,129,0.005223089835071877,44.89147286821706
228,3227975506,1210458758,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,270,0.001095504216855085,44.91111111111111
229,3227975507,1749006169,393755,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",39.9738,-86.1765,False,92,0.0012157806226284955,44.73913043478261
230,3227975507,1761238166,393755,CloudPBX,43.6319,-79.3716,15128,Comwave Telecom Inc.,43.0233,-81.1643,False,1293,9.814783349935307e-05,44.96751740139211
231,3638379076,3227975506,7992,Cogeco Cable,42.9888,-82.3592,393755,CloudPBX,43.6319,-79.3716,True,291,0.0003185887741474628,44.93127147766323
232,3227975506,1082947125,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6572,-79.3783,False,691,0.00010581475526081877,44.99565846599132
233,1168513323,3227975507,36493,FIBERNETICS CORPORATION,43.5637,-79.7202,393755,CloudPBX,43.6319,-79.3716,True,474,0.00043975902235645503,44.94303797468354
234,755174586,3227975506,40788,Start Communications,43.6656,-79.383,393755,CloudPBX,43.6319,-79.3716,True,154,0.014909539283556995,44.61038961038961
235,1168513323,3227975506,36493,FIBERNETICS CORPORATION,43.5637,-79.7202,393755,CloudPBX,43.6319,-79.3716,True,430,0.00016539692823627842,44.98837209302326
236,1676231243,3227975506,812,Rogers Communications Canada Inc.,44.3572,-79.6929,393755,CloudPBX,43.6319,-79.3716,True,110,0.0011892104321629753,44.89090909090909
237,3227975507,755174458,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.2055,-79.9004,False,122,0.0012409062278657163,43.032786885245905
238,412232415,3227975506,7992,Cogeco Cable,42.95,-82.1167,393755,CloudPBX,43.6319,-79.3716,True,412,0.0021485742099878764,44.76456310679612
239,3227975507,2914253051,393755,CloudPBX,43.6319,-79.3716,5769,Videotron Telecom Ltee,45.5528,-73.6411,False,1368,0.00027571694542575614,44.901315789473685
240,3638379050,3227975506,7992,Cogeco Cable,42.9888,-82.3592,393755,CloudPBX,43.6319,-79.3716,True,260,0.0021652178097879065,44.66153846153846
241,2914253051,3227975507,5769,Videotron Telecom Ltee,45.5528,-73.6411,393755,CloudPBX,43.6319,-79.3716,True,1208,0.0007043094190279866,44.85761589403973
242,3227975507,855009785,393755,CloudPBX,43.6319,-79.3716,7922,"Comcast Cable Communications, LLC",38.9057,-76.9783,False,124,0.0002469049658131685,44.943548387096776
243,3227975507,855010549,393755,CloudPBX,43.6319,-79.3716,7922,"Comcast Cable Communications, LLC",38.9057,-76.9783,False,341,9.639167492929352e-05,44.97067448680352
244,3227975507,1279424612,393755,CloudPBX,43.6319,-79.3716,577,Bell Canada,44.3572,-79.6929,False,162,0.0029610047986825642,44.56172839506173
245,3227975507,2393098834,393755,CloudPBX,43.6319,-79.3716,855,Bell Canada,47.5124,-52.6729,False,160,0.0006980725811776871,44.95625
246,3227975507,1761238421,393755,CloudPBX,43.6319,-79.3716,15128,Comwave Telecom Inc.,43.8432,-79.5644,False,596,0.00013447887630928346,44.92953020134228
247,3227975507,1676624188,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.0443,-81.2391,False,696,0.0270054930058181,44.29022988505747
248,3227975506,755174586,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6656,-79.383,False,325,0.0008978670719268325,44.85230769230769
249,1210505719,3227975506,7992,Cogeco Cable,42.9578,-82.2777,393755,CloudPBX,43.6319,-79.3716,True,146,0.00020956033222212768,44.986301369863014
250,3227975507,1676626115,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.0123,-81.2307,False,93,0.002146756653710692,44.60215053763441
251,3227975507,1675902784,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.8582,-79.3985,False,744,0.0012885171453143511,44.965053763440864
252,3227975506,1761238213,393755,CloudPBX,43.6319,-79.3716,15128,Comwave Telecom Inc.,43.0233,-81.1643,False,345,0.006287005992229872,44.04347826086956
253,3233432126,3227975507,7992,Cogeco Cable,43.3799,-79.7668,393755,CloudPBX,43.6319,-79.3716,True,234,0.00021697532868954265,44.94444444444444
254,3227975507,755174586,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6656,-79.383,False,296,0.0012035816685645137,44.810810810810814
255,1210475242,3227975506,7992,Cogeco Cable,42.2949,-83.052,393755,CloudPBX,43.6319,-79.3716,True,432,0.016148712944201594,44.65046296296296
256,3227975507,2904576785,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,47.5986,-52.6926,False,101,0.0008581910152159992,44.960396039603964
257,3227975507,3345303600,393755,CloudPBX,43.6319,-79.3716,14007,Skyway West,43.623000000000005,-79.3936,False,4857,0.0002765714066437681,44.8626724315421
258,2266474856,3227975507,5645,"TekSavvy Solutions, Inc.",42.9976,-81.2563,393755,CloudPBX,43.6319,-79.3716,True,1570,0.004672983679359186,44.88152866242038
259,1761238166,3227975506,15128,Comwave Telecom Inc.,43.0233,-81.1643,393755,CloudPBX,43.6319,-79.3716,True,1223,8.012412667580958e-05,44.98528209321341
260,3227975506,1663736670,393755,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",37.751,-97.822,False,81,0.0037532014889747594,43.95061728395062
261,3227975507,1210458758,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,279,0.0014924574820295129,44.90681003584229
262,3227975506,1675902784,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.8582,-79.3985,False,675,0.0010376871602416154,44.89333333333333
263,405972613,3227975507,40788,Start Communications,42.7898,-80.204,393755,CloudPBX,43.6319,-79.3716,True,4,0.00035714285714285714,45.0
264,3227975506,1745809577,393755,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",39.8686,-86.1003,False,265,0.004669484194326214,44.135849056603774
265,1676624188,3227975507,812,Rogers Communications Canada Inc.,43.0443,-81.2391,393755,CloudPBX,43.6319,-79.3716,True,1102,0.05228931835978642,44.02177858439202
266,3227975507,1210467562,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,43.6319,-79.3716,False,102,0.00034550847237932013,44.94117647058823
267,760135174,3227975506,7992,Cogeco Cable,42.3333,-82.0,393755,CloudPBX,43.6319,-79.3716,True,263,0.0018919766303917651,44.844106463878326
268,3227975507,755171943,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,42.9915,-81.3402,False,138,0.00012685021286849407,44.98550724637681
269,755174586,3227975507,40788,Start Communications,43.6656,-79.383,393755,CloudPBX,43.6319,-79.3716,True,130,0.006854471678413557,44.73076923076923
270,3091643406,3227975507,6327,Shaw Communications Inc.,53.5185,-113.6579,393755,CloudPBX,43.6319,-79.3716,True,118,0.00886343159223644,44.69491525423729
271,412232343,3227975507,7992,Cogeco Cable,42.95,-82.1167,393755,CloudPBX,43.6319,-79.3716,True,391,0.006161587702626688,44.73913043478261
272,3227975507,3638379643,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,97,0.00032871115018024024,44.865979381443296
273,3227975506,3626900266,393755,CloudPBX,43.6319,-79.3716,11478,Openface Inc.,45.47,-73.6686,False,310,0.0001700400788438121,44.883870967741935
274,1082947124,3227975507,40788,Start Communications,43.6572,-79.3783,393755,CloudPBX,43.6319,-79.3716,True,328,0.0005184379430137503,44.984756097560975
275,760135174,3227975507,7992,Cogeco Cable,42.3333,-82.0,393755,CloudPBX,43.6319,-79.3716,True,325,0.003686072648594678,44.66153846153846
276,755175188,3227975507,40788,Start Communications,42.9915,-81.3402,393755,CloudPBX,43.6319,-79.3716,True,75,0.00039801578297331036,44.81333333333333
277,3227975507,2393257407,393755,CloudPBX,43.6319,-79.3716,855,Bell Canada,47.5334,-52.7595,False,107,6.0714115540336706e-05,45.0
278,3638379699,3227975507,7992,Cogeco Cable,42.9578,-82.2777,393755,CloudPBX,43.6319,-79.3716,True,368,0.0002789799443996421,44.94836956521739
279,3227975507,2886637142,393755,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",39.8227,-86.145,False,41,0.005678573885612723,43.46341463414634
280,3227975507,2393257342,393755,CloudPBX,43.6319,-79.3716,855,Bell Canada,47.5334,-52.7595,False,127,0.0005202573709558529,44.91338582677165
281,3227975506,3233432126,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,43.3799,-79.7668,False,183,0.00010320841151318748,44.98360655737705
282,3227975507,3480447027,393755,CloudPBX,43.6319,-79.3716,11478,Openface Inc.,45.4805,-73.5554,False,210,9.202109917508816e-05,44.98571428571429
283,1761238328,3227975507,15128,Comwave Telecom Inc.,43.8432,-79.5644,393755,CloudPBX,43.6319,-79.3716,True,38,0.00047854487783794184,44.94736842105263
284,3227975507,412233259,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,44.9001,-76.2494,False,351,7.3954703382608e-05,45.0
285,3227975507,409640138,393755,CloudPBX,43.6319,-79.3716,33363,"BRIGHT HOUSE NETWORKS, LLC",40.4894,-85.5977,False,240,0.00015163963931858054,44.958333333333336
286,3227975506,760135190,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.3333,-82.0,False,585,0.010358127639429457,44.702564102564104
287,1677622403,3227975507,812,Rogers Communications Canada Inc.,43.0123,-81.2307,393755,CloudPBX,43.6319,-79.3716,True,64,0.24769246463024666,43.1875
288,3227975506,855010549,393755,CloudPBX,43.6319,-79.3716,7922,"Comcast Cable Communications, LLC",38.9057,-76.9783,False,250,0.00040239401945678035,44.968
289,760135190,3227975506,7992,Cogeco Cable,42.3333,-82.0,393755,CloudPBX,43.6319,-79.3716,True,691,0.026012793911174767,44.473227206946454
290,412232355,3227975506,7992,Cogeco Cable,42.95,-82.1167,393755,CloudPBX,43.6319,-79.3716,True,395,0.005798090204564157,43.939240506329114
291,2266474856,3227975506,5645,"TekSavvy Solutions, Inc.",42.9976,-81.2563,393755,CloudPBX,43.6319,-79.3716,True,1746,0.009480375908680881,44.822451317296675
292,755171943,3227975507,40788,Start Communications,42.9915,-81.3402,393755,CloudPBX,43.6319,-79.3716,True,154,9.482321088112538e-05,44.993506493506494
293,2917629101,3227975506,22652,Fibrenoire Inc.,43.6784,-79.2941,393755,CloudPBX,43.6319,-79.3716,True,50,0.012678928049794237,44.06
294,3227975507,412234426,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,44.1665,-77.4037,False,13,0.0,45.0
295,3227975506,2393257342,393755,CloudPBX,43.6319,-79.3716,855,Bell Canada,47.5334,-52.7595,False,115,0.0006537477744633583,44.982608695652175
296,3227975507,1745809577,393755,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",39.8686,-86.1003,False,253,0.0022603501415382533,44.70750988142292
297,3227975507,2926783645,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,42.8909,-81.3236,False,153,0.00036234865358351605,44.98692810457516
298,1676917179,3227975506,812,Rogers Communications Canada Inc.,43.0443,-81.2391,393755,CloudPBX,43.6319,-79.3716,True,565,0.003026863616171479,44.92389380530973
299,1676626115,3227975506,812,Rogers Communications Canada Inc.,43.0123,-81.2307,393755,CloudPBX,43.6319,-79.3716,True,101,0.0060232118591177055,43.53465346534654
300,3227975507,760135174,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.3333,-82.0,False,217,0.002280221934237888,44.86175115207373
